ID,Gender,Age,UnemployedStatus,YearsOfEmployed,OccupationType,IncomeType,Income,EducationLevel,Dwelling,OwnCar,OwnProperty,FamilyStatus,NumOfChildren,NumOfFamilyMember,AccountActivateLength,WorkPhone,Phone,Email,Risk_TargetVariable
5132629,0,35.130084806669544,0,2.1985393266117716,Accountants,Working,202500.0,Higher education,House / apartment,0,1,Married,0,2,-41,1,1,0,0
5023757,0,62.947219997672775,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,1,1,Widow,0,1,-53,0,0,0,0
5036549,0,61.56183905213659,1,0.0,Other,Pensioner,94500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-13,0,0,0,0
5009276,1,40.46900347029713,0,6.688706818072924,Laborers,Commercial associate,180000.0,Secondary / secondary special,Municipal apartment,0,0,Married,0,2,-15,0,1,0,0
5022784,1,35.94050528073814,0,3.5017830619383012,Managers,Working,216000.0,Higher education,House / apartment,1,1,Widow,1,2,-31,0,0,0,0
5066631,0,57.98065668699562,1,0.0,Other,Pensioner,40500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-44,0,0,0,0
5106066,1,30.437312196691238,0,7.326639150701246,Core staff,State servant,261000.0,Higher education,Municipal apartment,1,0,Married,0,2,-44,0,0,0,0
5116462,0,47.71350541078872,1,0.0,Other,Pensioner,202500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-25,0,0,0,0
5099726,1,38.590799263503015,0,4.178046092664463,Drivers,Working,247500.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-4,0,0,0,0
5085860,0,38.70852926480352,0,3.882352135909704,Medicine staff,State servant,121500.0,Higher education,House / apartment,0,1,Separated,1,2,-1,0,1,0,0
5036488,0,50.70603776942716,0,19.899108126792473,Core staff,Working,292500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-2,1,1,0,0
5053107,1,39.735244392424214,0,1.634530483172139,Drivers,Working,315000.0,Higher education,House / apartment,1,1,Married,0,2,-11,0,0,0,0
5035573,0,57.22225644605981,1,0.0,Other,Pensioner,67500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-11,0,1,0,0
5052771,0,45.09606631210771,0,0.8022067530476327,Laborers,State servant,180000.0,Secondary / secondary special,Municipal apartment,0,0,Married,1,3,-3,1,1,0,0
5105767,1,30.001984982580066,0,5.325229128592647,Sales staff,Commercial associate,180000.0,Higher education,House / apartment,1,0,Married,2,4,-10,1,1,0,0
5028636,1,28.72612031732342,0,7.726373573721569,Drivers,Working,270000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-25,0,0,0,0
5100412,1,32.80286385072931,0,1.9247486259129207,Drivers,Working,315000.0,Secondary / secondary special,Rented apartment,0,0,Single / not married,0,1,0,1,0,0,0
5038777,0,53.222174308849596,0,18.376831830906863,High skill tech staff,State servant,81000.0,Higher education,House / apartment,0,1,Widow,0,1,-35,0,0,0,0
5036191,0,56.567896671389555,1,0.0,Other,Pensioner,157500.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-7,0,1,0,0
5090773,0,32.34289547355524,0,8.942004284824465,Sales staff,Working,202500.0,Secondary / secondary special,House / apartment,0,0,Married,1,3,-45,1,1,0,0
5048444,0,58.00529785005852,1,0.0,Other,Pensioner,202500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-24,0,0,0,0
5029740,0,63.02388139386846,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,0,Single / not married,0,1,-15,0,0,0,0
5054387,1,38.46759344818853,0,10.075497785717708,Laborers,Commercial associate,292500.0,Higher education,House / apartment,1,0,Single / not married,0,1,-25,1,1,0,1
5041836,0,62.09846882550634,1,0.0,Other,Pensioner,72000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-40,0,0,0,0
5045947,0,36.05275946802467,0,7.047372635988419,Managers,Working,387000.0,Higher education,House / apartment,1,0,Married,1,3,-31,0,0,0,0
5087850,0,53.65750152296077,0,32.69060966344278,Medicine staff,State servant,202500.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-44,0,1,0,0
5045972,1,24.879360972504568,0,2.8775402643449213,Laborers,Working,90000.0,Secondary / secondary special,With parents,1,0,Married,1,3,0,0,0,0,0
5089733,0,52.04761220285153,0,18.5109892742493,Cleaning staff,Working,135000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-19,1,1,0,0
5062059,0,51.45622428934201,0,5.043224706872831,Cleaning staff,Commercial associate,315000.0,Secondary / secondary special,Municipal apartment,0,1,Separated,1,2,-26,0,1,0,0
5048152,1,49.56433054751295,0,10.513562906835869,Laborers,Commercial associate,135000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-7,0,0,0,0
5096897,0,32.56466594112131,0,8.011115902448374,Other,Working,112500.0,Secondary / secondary special,Rented apartment,0,0,Married,0,2,-35,1,0,0,0
5114050,0,40.14045462945851,0,15.11598458558355,Other,Working,99000.0,Higher education,House / apartment,0,0,Married,0,2,-31,0,0,0,0
5089478,1,39.272538108243154,0,9.426613825061432,Laborers,Working,180000.0,Higher education,House / apartment,0,0,Married,0,2,-12,0,0,0,0
5125705,0,29.544754512412986,0,6.784533563317522,Accountants,Working,207000.0,Higher education,House / apartment,1,1,Married,1,3,-18,0,1,1,0
5038718,1,42.418393259272946,1,0.0,Other,Pensioner,270000.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-25,0,0,0,0
5029152,0,49.13721705442275,0,0.522940238334805,Other,State servant,67500.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,1,3,-3,0,0,0,0
5146043,0,50.86209846882551,0,6.683231004058947,Accountants,Commercial associate,360000.0,Secondary / secondary special,House / apartment,0,1,Single / not married,0,1,-40,0,0,0,0
5126819,1,29.229895206609307,0,6.3683716982552685,Laborers,Commercial associate,157500.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,-30,0,1,1,0
5023610,0,34.29228526253106,0,0.39152070199935657,Other,Working,135000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-48,0,0,0,0
5095114,0,38.98779577951635,0,4.342320513083773,Core staff,Working,67500.0,Higher education,House / apartment,0,1,Married,0,2,-56,0,0,0,0
5053619,0,56.37076736688638,0,10.075497785717708,Other,Working,112500.0,Secondary / secondary special,Municipal apartment,0,1,Married,0,2,-36,0,0,0,0
5022062,0,55.1277575857136,1,0.0,Other,Pensioner,180000.0,Higher education,House / apartment,0,1,Married,0,2,-52,0,1,0,0
5028981,0,31.11083732041041,0,1.974030952038714,High skill tech staff,Commercial associate,180000.0,Secondary / secondary special,House / apartment,1,1,Married,3,5,-9,0,1,0,0
5100364,0,50.99078009815396,0,6.428605652409016,Laborers,Working,225000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-20,0,0,0,0
5024821,0,54.01342943386928,0,0.7584002409358166,Sales staff,Working,72000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-10,0,0,0,0
5088710,0,65.86856677412952,1,0.0,Other,Pensioner,56250.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-10,0,1,0,0
5021844,0,24.621997713847648,0,0.41616186506225317,Medicine staff,Working,90000.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,1,3,-22,1,0,0,0
5058265,1,48.92092240087065,0,5.234878197362026,Drivers,Commercial associate,225000.0,Secondary / secondary special,With parents,0,0,Married,1,3,-5,0,0,0,0
5149870,0,49.306967288856036,1,0.0,Other,Pensioner,117000.0,Higher education,House / apartment,0,1,Married,0,2,-11,0,0,0,0
5091707,0,33.605070603776944,0,10.798305235562674,Managers,Working,135000.0,Higher education,House / apartment,1,1,Married,0,2,-37,0,0,0,0
5148915,1,40.0720069542838,0,10.540941976905755,Other,Commercial associate,225000.0,Secondary / secondary special,House / apartment,1,0,Married,2,4,-15,0,0,0,0
5029554,0,65.02802932298404,1,0.0,Other,Pensioner,103500.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-16,0,0,0,0
5066775,1,27.4694210011157,0,5.681157039501153,Managers,Commercial associate,225000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-44,1,0,0,0
5009053,0,30.108763355852616,0,6.2670691389966935,Core staff,Working,202500.0,Higher education,House / apartment,0,1,Married,2,4,-51,0,0,1,0
5036454,1,62.12858580258322,1,0.0,Other,Pensioner,90000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-32,0,1,0,0
5078978,1,38.5223515883283,0,0.572222564460598,Drivers,Working,180000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-19,0,1,0,0
5053128,1,31.51604755744471,0,9.8865822022355,High skill tech staff,Working,234000.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-35,0,0,0,0
5095796,1,45.51496608417695,0,11.09947500633141,Laborers,Working,135000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-42,0,0,0,0
5067189,0,31.299752903892617,0,2.245083745730576,Core staff,Working,112500.0,Higher education,House / apartment,0,1,Married,0,2,-6,1,0,0,0
5052904,0,38.541516937377224,0,10.38214337050042,Other,Working,225000.0,Secondary / secondary special,House / apartment,0,1,Separated,1,2,-11,0,0,0,0
5065613,0,44.625146306905684,0,1.7933290895774725,Managers,Working,202500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-10,0,0,0,0
5033584,0,48.51023634982238,0,12.21927897218971,Other,Working,292500.0,Higher education,House / apartment,0,1,Married,0,2,-48,0,0,0,0
5118239,1,52.89088756100399,0,2.51339863241545,Laborers,Working,202500.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-31,1,1,0,0
5100002,0,28.351027057365997,0,8.925576842782535,Cooking staff,Working,118350.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-14,0,0,0,0
5056039,0,49.93942380747038,0,12.487593858874583,Laborers,Working,157500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-50,0,0,0,0
5088673,1,25.24350260443404,0,4.032937021294072,Core staff,Commercial associate,225000.0,Higher education,House / apartment,1,1,Single / not married,0,1,-2,0,0,0,0
5089059,0,46.7661895863707,0,8.013853809455362,Other,State servant,157500.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-60,0,1,0,0
5100197,0,42.087106511427336,0,1.5140625748646448,Cooking staff,Working,180000.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-44,0,0,0,0
5092112,1,60.06967973332786,1,0.0,Other,Pensioner,157500.0,Secondary / secondary special,House / apartment,1,1,Widow,0,1,-35,0,0,0,0
5024055,0,35.62564597493446,0,3.674271203378577,Sales staff,Working,108000.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,-25,0,1,0,0
5056127,1,48.10228820578109,0,14.094745271976837,Laborers,Working,117000.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,0,2,-33,0,0,0,0
5022189,0,41.53404929601566,0,21.845760008761303,High skill tech staff,Commercial associate,135000.0,Secondary / secondary special,House / apartment,0,0,Separated,1,2,-51,0,0,0,0
5047795,0,28.630293572078823,0,2.680410959841749,Other,Commercial associate,225000.0,Higher education,House / apartment,1,1,Married,0,2,-9,0,0,0,0
5067913,1,36.91520017522605,0,4.97203912469113,Laborers,Working,135000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-51,1,1,0,0
5041460,0,42.02961046428058,0,18.590388577451968,Core staff,Commercial associate,180000.0,Secondary / secondary special,House / apartment,1,0,Separated,0,1,-20,0,0,0,0
5052795,1,34.86176991998467,0,8.720233817258396,Drivers,Working,112500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-38,1,0,0,0
5050850,0,24.079892126463925,0,2.5380397954783467,Other,Working,97731.0,Higher education,With parents,0,0,Single / not married,0,1,-29,1,0,0,0
5113012,1,31.307966624913583,0,5.601757736298486,Laborers,Commercial associate,90000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-41,1,1,0,0
5116981,1,43.09465628999911,0,5.092507032998624,Laborers,Working,202500.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-49,1,1,0,0
5062333,0,24.835554460392753,0,2.6229149126949904,Other,Working,94500.0,Higher education,House / apartment,0,0,Married,0,2,-31,0,0,0,0
5010881,0,56.64182016057824,1,0.0,Other,Pensioner,45000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-32,0,1,0,0
5096740,1,39.79821625358495,0,9.349952428865754,Managers,State servant,225000.0,Higher education,Co-op apartment,1,0,Married,0,2,-47,0,1,0,0
5046134,1,65.9452281703252,1,0.0,Other,Pensioner,81000.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-3,0,1,0,0
5054106,0,58.90880716236473,1,0.0,Other,Pensioner,67500.0,Secondary / secondary special,House / apartment,0,0,Separated,0,1,-8,0,0,0,0
5142402,0,64.57079885281696,1,0.0,Other,Pensioner,185400.0,Secondary / secondary special,House / apartment,1,1,Widow,0,1,-30,0,0,0,0
5048064,0,46.7661895863707,0,13.095409214426033,Laborers,Working,193500.0,Higher education,House / apartment,0,1,Single / not married,0,1,-31,0,1,0,0
5022905,0,29.473568930231284,0,6.012443787346762,Other,Commercial associate,135000.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,1,3,-28,0,0,1,0
5026216,0,63.390760932804916,1,0.0,Other,Pensioner,171000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-15,0,1,0,0
5061589,0,62.615933249827165,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-41,0,0,1,0
5146402,0,53.887485711547804,0,5.76055634270382,Cleaning staff,Working,112500.0,Secondary / secondary special,House / apartment,0,1,Separated,0,1,-21,1,0,0,0
5041875,0,60.41465601620841,1,0.0,Other,Pensioner,67500.0,Secondary / secondary special,Municipal apartment,0,0,Widow,0,1,-2,0,0,0,0
5135402,0,42.01044511523166,0,12.213803158175732,Other,Working,126000.0,Secondary / secondary special,Municipal apartment,0,0,Married,0,2,-17,0,0,0,0
5046528,0,53.205746866807665,0,10.65593407119927,Sales staff,Working,67500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-25,0,0,0,0
5149466,0,42.29244953695148,0,4.711937959027222,Sales staff,Commercial associate,193500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-29,0,0,0,0
5135846,0,44.44718235145143,0,16.632785067455185,Laborers,Commercial associate,180000.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,0,0,1,0,0
5045426,1,53.89569943256877,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,0,2,-23,0,0,0,0
5105207,0,59.54126368097907,1,0.0,Other,Pensioner,126000.0,Secondary / secondary special,House / apartment,0,1,Separated,0,1,-25,0,0,0,0
5095958,0,44.887985379576584,0,20.18111254851229,Managers,Working,135000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-34,1,0,0,0
5100237,0,64.77066606432713,1,0.0,Other,Pensioner,225000.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-24,0,0,0,0
5022437,0,31.403793370158184,0,2.5818463075901628,Sales staff,Working,157500.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-3,0,1,1,0
5091003,0,47.122117497279206,0,8.848915446586856,Laborers,Commercial associate,157500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-21,0,0,0,0
5116472,1,43.891387229032766,0,4.920018891558348,Laborers,Working,168750.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-30,0,0,0,0
5106083,0,35.943243187745125,0,5.5962819222845095,Laborers,Commercial associate,135000.0,Higher education,House / apartment,0,0,Married,0,2,0,0,0,0,0
5038915,0,30.210065915111194,0,6.628472863919177,Laborers,Commercial associate,135000.0,Secondary / secondary special,With parents,0,1,Married,1,3,-34,0,0,0,0
5125290,0,38.163685770412805,0,0.36687953893646,Laborers,Working,202500.0,Secondary / secondary special,House / apartment,0,0,Separated,1,2,-24,0,0,0,0
5137127,0,21.237944653209855,0,2.464116306289657,Sales staff,Commercial associate,90000.0,Secondary / secondary special,With parents,0,0,Single / not married,0,1,-13,0,0,0,0
5061893,0,51.861434526376314,0,13.289800611922216,Sales staff,Commercial associate,292500.0,Higher education,House / apartment,0,1,Married,0,2,-51,1,0,0,0
5113862,1,28.386619848456846,0,3.447024921798531,High skill tech staff,Working,135000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-30,1,0,0,0
5038896,0,62.65973976193899,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-29,0,1,0,0
5113216,1,33.31211455402917,0,1.9302244399268977,Drivers,Working,112500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-60,1,0,0,0
5095308,0,33.73649014011239,0,10.176800344976282,Core staff,Working,225000.0,Higher education,House / apartment,1,1,Married,0,2,-4,0,0,0,0
5113276,0,40.12676509442357,0,1.6098893201092423,Sales staff,Commercial associate,121500.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-27,0,0,0,0
5068883,0,31.48319267336085,0,10.968055469995962,Core staff,Working,112500.0,Secondary / secondary special,With parents,0,0,Married,1,3,-45,0,1,1,0
5041844,0,47.89420727324996,0,6.425867745402027,Other,Commercial associate,81000.0,Incomplete higher,House / apartment,1,0,Married,0,2,-19,1,0,0,0
5047723,0,39.46419159873235,0,3.4305974797566,Accountants,Working,85500.0,Higher education,House / apartment,0,0,Married,0,2,-49,0,0,0,0
5009753,0,37.117805293743196,0,1.6044135060952653,Other,Pensioner,315000.0,Higher education,House / apartment,1,0,Married,0,2,-36,1,1,0,1
